Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
87,-4.64358262847,-2.94860946239,144.053947752,-3.88700773984,1.03732183992,209.000643172
88,-4.64952723647,-2.96544819038,186.78668922,-3.90445566507,1.02422643503,251.73338464
89,-4.64952723647,-2.96544819038,186.78668922,-3.87543378593,1.01721603768,251.73338464
90,-4.68919073453,-2.98196319355,208.492027133,-3.88459995219,0.996697974929,273.438722554
91,-4.58211941525,-2.92435273926,256.613800377,-3.83018437402,1.05972412974,321.560495797
92,-4.58211941525,-2.92435273926,256.613800377,-3.85819825047,0.932740803259,321.560495797
93,-4.5200656445,-3.01037945308,284.943383135,-3.60821679851,0.908657833387,349.890078555
94,-4.3783619079,-3.04104061342,282.947088623,-3.62346745336,0.94644211545,347.893784043
95,-4.3783619079,-3.04104061342,282.947088623,-3.4662377538,0.904643671622,347.893784043
96,-4.1866212389,-3.05621352259,274.809099221,-3.43174858407,0.93126692761,339.755794641
97,-4.1866212389,-3.05621352259,274.809099221,-3.41753573557,0.910802868868,339.755794641
98,-3.96400704896,-3.20452821151,271.617926314,-3.16105712953,0.792220889566,336.564621734
99,-3.96400704896,-3.20452821151,271.617926314,-3.13591505484,0.817055446984,336.564621734
100,-3.88789987011,-3.24767511868,265.973198112,-3.13390612353,0.74302922007,330.919893532
101,-3.88789987011,-3.24767511868,265.973198112,-3.13223443259,0.737783932172,330.919893532
102,-3.88789987011,-3.24767511868,265.973198112,-3.0343992293,0.774083128556,330.919893532
