Update,AvgX,AvgZ,AvgAngle,RobotX,RobotZ,RobotAngle
83,-2.93308419646,-6.2341490348,123.56066057,-3.18483863255,-2.37543396358,306.231731901
84,-2.96760041782,-6.27156247927,165.598795128,-3.19421844354,-2.42814929683,348.269866459
85,-2.94525490196,-6.2302702889,192.825847043,-3.21402176331,-2.35212090742,15.4969183747
86,-2.73675655711,-5.79468693067,242.563962856,-2.97909333925,-1.78391847982,65.2350341873
87,-2.68487606924,-5.52120926463,229.452578289,-2.91644988058,-1.69520772811,52.1236496202
88,-2.57227023873,-5.43718783273,224.513086728,-2.80476445033,-1.61234916692,47.1841580594
89,-2.57227023873,-5.43718783273,224.513086728,-2.77643087999,-1.53508268092,47.1841580594
90,-2.39776818704,-5.28110779434,220.205320909,-2.62625656632,-1.46278827212,42.8763922402
91,-2.39776818704,-5.28110779434,220.205320909,-2.62627200546,-1.4512920335,42.8763922402
92,-2.22370052258,-5.10004060226,208.673735499,-2.4571289573,-1.27820901228,31.34480683
93,-2.13315923021,-5.07208309786,210.578932143,-2.36814513784,-1.24574787342,33.250003474
94,-2.13315923021,-5.07208309786,210.578932143,-2.28934003004,-1.22884851137,33.250003474
95,-1.92759964145,-4.91852192044,200.732795773,-2.17815281351,-1.08695893414,23.4038671048
96,-1.92759964145,-4.91852192044,200.732795773,-2.14112945692,-1.0912274849,23.4038671048
97,-1.92759964145,-4.91852192044,200.732795773,-2.11215697249,-1.11836678634,23.4038671048
98,-1.70105675999,-4.86578306486,205.594975805,-1.91330178114,-1.0392734882,28.7306755362
99,-1.65127226918,-4.77917113288,205.477508018,-1.9072341357,-0.939618134387,28.4815185183
100,-1.64622398816,-4.77799590035,205.585856826,-1.71626827928,-0.826780505024,28.4815185183
101,-1.41198642159,-4.70503988187,203.552592866,-1.63843329644,-0.869087262229,26.3870513114
102,-1.23656317354,-4.59661141432,205.501669732,-1.45760801845,-0.771623286462,28.3476743525
103,-1.23852105985,-4.59706720742,205.459648568,-1.46745204621,-0.766155001461,28.3476743525
104,-1.09964691694,-4.51212880096,212.31916806,-1.3342409683,-0.692607544927,35.1189446302
105,-1.09819993816,-4.51179194639,212.350223865,-1.24031974123,-0.626226621343,35.1189446302
106,-0.887971498067,-4.37396628781,204.279518429,-1.06496711858,-0.575924156002,27.0700434661
107,-0.776432029739,-4.33281214158,205.654529367,-1.0091289223,-0.503706728651,28.4043993563
108,-0.775173704078,-4.33251920518,205.681536201,-0.981429647851,-0.529665555636,28.4043993563
109,-0.773508288616,-4.33213149887,205.717280205,-0.977265076928,-0.529410223173,28.4043993563
110,-0.583119109332,-4.22088693142,204.118137036,-0.828521499638,-0.394833697641,26.8000590873
111,-0.582613543236,-4.22076923636,204.128987756,-0.80082646403,-0.397708166208,26.8000590873
112,-0.367486757401,-4.1351127663,199.956917049,-0.604856335307,-0.318276682325,22.6279883803
113,-0.278383146554,-4.12629066135,199.441598439,-0.518064108265,-0.29795416905,22.1126697708
114,-0.0488699292913,-3.98322599031,209.035832421,-0.313416758759,-0.0916494657844,31.7069037521
115,-0.0488699292913,-3.98322599031,209.035832421,-0.233700031354,-0.165119375983,31.7069037521
116,0.165404329622,-3.87946768028,200.20055611,-0.0344986410719,-0.0692311424548,22.8716274413
117,0.165404329622,-3.87946768028,200.20055611,-0.0288325434932,-0.0812593646262,22.8716274413
